date,away_WP,to_WP,skiers,new_24,basedepth,open_trails,open_lifts,open_percent,tot_snow,week_snow_tot,2day_snow_tot,3day_snow_tot,4day_snow_tot,5day_snow_tot,6day_snow_tot,day_0,day_4,day_5,day_6,midweek,month_1,month_2,month_3,month_4,month_11,month_12,vet_day,thanksgiv,xmas,mlk_day,pres_day,xmas_sat,mlk_sat,xmas_sun,mlk_sun,xmas_fri,mlk_fri,xmas_mon,mlk_mon,spring_break,spring_break_ends,new_24_sq,new_24_cu,new_24_sqrt,ln_new_24,basedepth_sq,basedepth_cu,basedepth_sqrt,ln_basedepth,open_trails_sq,open_trails_cu,open_trails_sqrt,ln_open_trails,open_lifts_sq,open_lifts_cu,open_lifts_sqrt,ln_open_lifts,open_percent_sq,open_percent_cu,open_percent_sqrt,ln_open_percent,tot_snow_sq,tot_snow_cu,tot_snow_sqrt,ln_tot_snow,week_snow_tot_sq,week_snow_tot_cu,week_snow_tot_sqrt,ln_week_snow_tot,2day_snow_tot_sq,2day_snow_tot_cu,2day_snow_tot_sqrt,ln_2day_snow_tot,3day_snow_tot_sq,3day_snow_tot_cu,3day_snow_tot_sqrt,ln_3day_snow_tot,4day_snow_tot_sq,4day_snow_tot_cu,4day_snow_tot_sqrt,ln_4day_snow_tot,5day_snow_tot_sq,5day_snow_tot_cu,5day_snow_tot_sqrt,ln_5day_snow_tot,6day_snow_tot_sq,6day_snow_tot_cu,6day_snow_tot_sqrt,ln_6day_snow_tot,day_0_sq,day_0_cu,day_0_sqrt,ln_day_0,day_4_sq,day_4_cu,day_4_sqrt,ln_day_4,day_5_sq,day_5_cu,day_5_sqrt,ln_day_5,day_6_sq,day_6_cu,day_6_sqrt,ln_day_6,midweek_sq,midweek_cu,midweek_sqrt,ln_midweek,month_1_sq,month_1_cu,month_1_sqrt,ln_month_1,month_2_sq,month_2_cu,month_2_sqrt,ln_month_2,month_3_sq,month_3_cu,month_3_sqrt,ln_month_3,month_4_sq,month_4_cu,month_4_sqrt,ln_month_4,month_11_sq,month_11_cu,month_11_sqrt,ln_month_11,month_12_sq,month_12_cu,month_12_sqrt,ln_month_12,vet_day_sq,vet_day_cu,vet_day_sqrt,ln_vet_day,thanksgiv_sq,thanksgiv_cu,thanksgiv_sqrt,ln_thanksgiv,xmas_sq,xmas_cu,xmas_sqrt,ln_xmas,mlk_day_sq,mlk_day_cu,mlk_day_sqrt,ln_mlk_day,pres_day_sq,pres_day_cu,pres_day_sqrt,ln_pres_day,xmas_sat_sq,xmas_sat_cu,xmas_sat_sqrt,ln_xmas_sat,mlk_sat_sq,mlk_sat_cu,mlk_sat_sqrt,ln_mlk_sat,xmas_sun_sq,xmas_sun_cu,xmas_sun_sqrt,ln_xmas_sun,mlk_sun_sq,mlk_sun_cu,mlk_sun_sqrt,ln_mlk_sun,xmas_fri_sq,xmas_fri_cu,xmas_fri_sqrt,ln_xmas_fri,mlk_fri_sq,mlk_fri_cu,mlk_fri_sqrt,ln_mlk_fri,xmas_mon_sq,xmas_mon_cu,xmas_mon_sqrt,ln_xmas_mon,mlk_mon_sq,mlk_mon_cu,mlk_mon_sqrt,ln_mlk_mon,spring_break_sq,spring_break_cu,spring_break_sqrt,ln_spring_break,spring_break_ends_sq,spring_break_ends_cu,spring_break_ends_sqrt,ln_spring_break_ends
2016-02-20,,,,2.2,62.25,131.5,20.5,85.0,179.5,15.4,4.4,6.6,8.8,11.0,13.2,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.84,10.648,1.48323969742,0.788457360364,3875.0625,241222.640625,7.88986691903,4.13115853534,17292.25,2273930.875,11.4673449412,4.87900685162,420.25,8615.125,4.52769256907,3.02042488614,7225.0,614125.0,9.21954445729,4.44265125649,32220.25,5783534.875,13.397761007,5.19017520793,237.16,3652.264,3.92428337407,2.73436750942,19.36,85.184,2.09761769634,1.48160454092,43.56,287.496,2.56904651573,1.88706964903,77.44,681.472,2.96647939484,2.17475172148,121.0,1331.0,3.31662479036,2.3978952728,174.24,2299.968,3.63318042492,2.58021682959,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-02-21,,,,2.2,57.66666667,130.3333333,20.66666667,81.66666667,181.7,15.4,4.4,6.6,8.8,11.0,13.2,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.84,10.648,1.48323969742,0.788457360364,3325.44444483,191767.29633,7.59385716682,4.05467930589,16986.7777691,2213943.36867,11.4163625249,4.87009527106,427.111111249,8826.96296723,4.54606056603,3.02852209654,6669.44444499,544671.296363,9.03696114134,4.40264592192,33014.89,5998805.513,13.4796142378,5.2023569754,237.16,3652.264,3.92428337407,2.73436750942,19.36,85.184,2.09761769634,1.48160454092,43.56,287.496,2.56904651573,1.88706964903,77.44,681.472,2.96647939484,2.17475172148,121.0,1331.0,3.31662479036,2.3978952728,174.24,2299.968,3.63318042492,2.58021682959,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0,0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-02-22,,,,2.2,63.25,131.75,21.5,90.25,183.9,15.4,4.4,6.6,8.8,11.0,13.2,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.84,10.648,1.48323969742,0.788457360364,4000.5625,253035.578125,7.95298686029,4.14709512761,17358.0625,2286924.73438,11.4782402832,4.88090618742,462.25,9938.375,4.63680924775,3.06805293513,8145.0625,735091.890625,9.5,4.50258359721,33819.21,6219352.719,13.5609734164,5.21439213161,237.16,3652.264,3.92428337407,2.73436750942,19.36,85.184,2.09761769634,1.48160454092,43.56,287.496,2.56904651573,1.88706964903,77.44,681.472,2.96647939484,2.17475172148,121.0,1331.0,3.31662479036,2.3978952728,174.24,2299.968,3.63318042492,2.58021682959,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-02-23,,,,2.2,64.25,132.0,21.25,90.25,186.1,15.4,4.4,6.6,8.8,11.0,13.2,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.84,10.648,1.48323969742,0.788457360364,4128.0625,265228.015625,8.01560977094,4.16278172378,17424.0,2299968.0,11.4891252931,4.88280192259,451.5625,9595.703125,4.60977222865,3.05635689537,8145.0625,735091.890625,9.5,4.50258359721,34633.21,6445240.381,13.6418473822,5.22628416365,237.16,3652.264,3.92428337407,2.73436750942,19.36,85.184,2.09761769634,1.48160454092,43.56,287.496,2.56904651573,1.88706964903,77.44,681.472,2.96647939484,2.17475172148,121.0,1331.0,3.31662479036,2.3978952728,174.24,2299.968,3.63318042492,2.58021682959,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-02-24,,,,2.2,64.75,133.75,20.5,91.5,188.3,15.4,4.4,6.6,8.8,11.0,13.2,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.84,10.648,1.48323969742,0.788457360364,4192.5625,271468.421875,8.04673846972,4.17053370058,17889.0625,2392662.10938,11.5650335062,4.89597238578,420.25,8615.125,4.52769256907,3.02042488614,8372.25,766060.875,9.56556323485,4.51633897228,35456.89,6676532.387,13.7222447143,5.23803643566,237.16,3652.264,3.92428337407,2.73436750942,19.36,85.184,2.09761769634,1.48160454092,43.56,287.496,2.56904651573,1.88706964903,77.44,681.472,2.96647939484,2.17475172148,121.0,1331.0,3.31662479036,2.3978952728,174.24,2299.968,3.63318042492,2.58021682959,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-02-25,,,,2.2,64.5,132.0,23.0,87.75,190.5,15.4,4.4,6.6,8.8,11.0,13.2,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.84,10.648,1.48323969742,0.788457360364,4160.25,268336.125,8.0311892021,4.1666652238,17424.0,2299968.0,11.4891252931,4.88280192259,529.0,12167.0,4.79583152331,3.13549421593,7700.0625,675680.484375,9.3674969976,4.47449186235,36290.25,6913292.625,13.8021737418,5.24965219457,237.16,3652.264,3.92428337407,2.73436750942,19.36,85.184,2.09761769634,1.48160454092,43.56,287.496,2.56904651573,1.88706964903,77.44,681.472,2.96647939484,2.17475172148,121.0,1331.0,3.31662479036,2.3978952728,174.24,2299.968,3.63318042492,2.58021682959,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-02-26,,,,2.2,65.8,135.6,20.4,93.2,192.7,15.4,4.4,6.6,8.8,11.0,13.2,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.84,10.648,1.48323969742,0.788457360364,4329.64,284890.312,8.11171991627,4.18661983833,18387.36,2493326.016,11.6447413024,4.90970937551,416.16,8489.664,4.51663591625,3.01553490085,8686.24,809557.568,9.65401470892,4.53474772169,37133.29,7155584.983,13.8816425541,5.26113457542,237.16,3652.264,3.92428337407,2.73436750942,19.36,85.184,2.09761769634,1.48160454092,43.56,287.496,2.56904651573,1.88706964903,77.44,681.472,2.96647939484,2.17475172148,121.0,1331.0,3.31662479036,2.3978952728,174.24,2299.968,3.63318042492,2.58021682959,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-02-27,,,,2.2,65.0,132.5,19.0,91.75,194.9,15.4,4.4,6.6,8.8,11.0,13.2,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.84,10.648,1.48323969742,0.788457360364,4225.0,274625.0,8.0622577483,4.1743872699,17556.25,2326203.125,11.5108644332,4.88658264543,361.0,6859.0,4.35889894354,2.94443897917,8418.0625,772357.234375,9.57862203033,4.51906748693,37986.01,7403473.349,13.9606590102,5.27248660651,237.16,3652.264,3.92428337407,2.73436750942,19.36,85.184,2.09761769634,1.48160454092,43.56,287.496,2.56904651573,1.88706964903,77.44,681.472,2.96647939484,2.17475172148,121.0,1331.0,3.31662479036,2.3978952728,174.24,2299.968,3.63318042492,2.58021682959,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-02-28,,,,2.2,67.25,132.5,20.25,91.75,197.1,15.4,4.4,6.6,8.8,11.0,13.2,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.84,10.648,1.48323969742,0.788457360364,4522.5625,304142.328125,8.20060973343,4.20841701848,17556.25,2326203.125,11.5108644332,4.88658264543,410.0625,8303.765625,4.5,3.00815479355,8418.0625,772357.234375,9.57862203033,4.51906748693,38848.41,7657021.611,14.0392307482,5.28371121416,237.16,3652.264,3.92428337407,2.73436750942,19.36,85.184,2.09761769634,1.48160454092,43.56,287.496,2.56904651573,1.88706964903,77.44,681.472,2.96647939484,2.17475172148,121.0,1331.0,3.31662479036,2.3978952728,174.24,2299.968,3.63318042492,2.58021682959,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0,0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-02-29,,,,2.2,67.0,129.0,19.0,85.0,199.3,15.4,4.4,6.6,8.8,11.0,13.2,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.84,10.648,1.48323969742,0.788457360364,4489.0,300763.0,8.18535277187,4.20469261939,16641.0,2146689.0,11.3578166916,4.85981240436,361.0,6859.0,4.35889894354,2.94443897917,7225.0,614125.0,9.21954445729,4.44265125649,39720.49,7916293.657,14.1173651933,5.29481122722,237.16,3652.264,3.92428337407,2.73436750942,19.36,85.184,2.09761769634,1.48160454092,43.56,287.496,2.56904651573,1.88706964903,77.44,681.472,2.96647939484,2.17475172148,121.0,1331.0,3.31662479036,2.3978952728,174.24,2299.968,3.63318042492,2.58021682959,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-03-01,,,,1.6,69.0,133.25,21.5,92.25,200.9,14.8,3.8,6.0,8.2,10.4,12.6,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.56,4.096,1.26491106407,0.470003629246,4761.0,328509.0,8.30662386292,4.2341065046,17755.5625,2365928.70312,11.5433963806,4.89222706305,462.25,9938.375,4.63680924775,3.06805293513,8510.0625,785053.265625,9.60468635615,4.52450228292,40360.81,8108486.729,14.1739197119,5.30280727182,219.04,3241.792,3.84707681233,2.69462718077,14.44,54.872,1.94935886896,1.33500106673,36.0,216.0,2.44948974278,1.79175946923,67.24,551.368,2.86356421266,2.10413415427,108.16,1124.864,3.22490309932,2.34180580615,158.76,2000.376,3.54964786986,2.53369681396,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-03-02,,,,1.6,70.5,133.25,21.5,92.25,202.5,14.2,3.2,5.4,7.6,9.8,12.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.56,4.096,1.26491106407,0.470003629246,4970.25,350402.625,8.39642781187,4.25561270982,17755.5625,2365928.70312,11.5433963806,4.89222706305,462.25,9938.375,4.63680924775,3.06805293513,8510.0625,785053.265625,9.60468635615,4.52450228292,41006.25,8303765.625,14.2302494708,5.31073988655,201.64,2863.288,3.76828873628,2.65324196461,10.24,32.768,1.788854382,1.16315080981,29.16,157.464,2.32379000772,1.68639895357,57.76,438.976,2.75680975042,2.02814824729,96.04,941.192,3.1304951685,2.28238238568,144.0,1728.0,3.46410161514,2.48490664979,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-03-03,,,,1.6,71.0,135.4,20.8,93.6,204.1,13.6,3.2,4.8,7.0,9.2,11.4,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.56,4.096,1.26491106407,0.470003629246,5041.0,357911.0,8.42614977318,4.26267987704,18333.16,2482309.864,11.6361505662,4.90823336048,432.64,8998.912,4.5607017004,3.03495298671,8760.96,820025.856,9.67470929796,4.53903038348,41656.81,8502154.921,14.2863571284,5.31861006982,184.96,2515.456,3.68781778292,2.61006979274,10.24,32.768,1.788854382,1.16315080981,23.04,110.592,2.19089023002,1.56861591791,49.0,343.0,2.64575131106,1.94591014906,84.64,778.688,3.03315017762,2.21920348405,129.96,1481.544,3.37638860323,2.4336133554,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-03-04,,,,1.6,70.0,135.3333333,20.33333333,93.33333333,205.7,13.0,3.2,4.8,6.4,8.6,10.8,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.56,4.096,1.26491106407,0.470003629246,4900.0,343000.0,8.36660026534,4.24849524205,18315.1111021,2478645.03521,11.6332855763,4.90774087069,413.444444309,8406.70369957,4.50924975245,3.01226157534,8711.11111049,813037.03695,9.66091783062,4.53617731447,42312.49,8703679.193,14.3422452914,5.32641879666,169.0,2197.0,3.60555127546,2.56494935746,10.24,32.768,1.788854382,1.16315080981,23.04,110.592,2.19089023002,1.56861591791,40.96,262.144,2.52982212813,1.85629799037,73.96,636.056,2.93257565972,2.15176220326,116.64,1259.712,3.28633534503,2.37954613413,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-03-05,,,,1.6,71.5,136.25,19.0,93.5,207.3,12.4,3.2,4.8,6.4,8.0,10.2,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.56,4.096,1.26491106407,0.470003629246,5112.25,365525.875,8.45576726264,4.2696974497,18564.0625,2529353.51562,11.6726175299,4.91449143354,361.0,6859.0,4.35889894354,2.94443897917,8742.25,817400.375,9.66953980291,4.53796143629,42973.29,8908363.017,14.3979165159,5.33416701944,153.76,1906.624,3.52136337233,2.51769647261,10.24,32.768,1.788854382,1.16315080981,23.04,110.592,2.19089023002,1.56861591791,40.96,262.144,2.52982212813,1.85629799037,64.0,512.0,2.82842712475,2.07944154168,104.04,1061.208,3.19374388453,2.32238772029,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
