,away_WP,to_WP,skiers,new_24,basedepth,open_trails,open_lifts,open_percent,tot_snow,week_snow_tot,2day_snow_tot,3day_snow_tot,4day_snow_tot,5day_snow_tot,6day_snow_tot,day_0,day_4,day_5,day_6,midweek,month_1,month_2,month_3,month_4,month_11,month_12,vet_day,thanksgiv,xmas,mlk_day,pres_day,xmas_sat,mlk_sat,xmas_sun,mlk_sun,xmas_fri,mlk_fri,xmas_mon,mlk_mon,spring_break,spring_break_ends,new_24_sq,new_24_cu,new_24_sqrt,ln_new_24,basedepth_sq,basedepth_cu,basedepth_sqrt,ln_basedepth,open_trails_sq,open_trails_cu,open_trails_sqrt,ln_open_trails,open_lifts_sq,open_lifts_cu,open_lifts_sqrt,ln_open_lifts,open_percent_sq,open_percent_cu,open_percent_sqrt,ln_open_percent,tot_snow_sq,tot_snow_cu,tot_snow_sqrt,ln_tot_snow,week_snow_tot_sq,week_snow_tot_cu,week_snow_tot_sqrt,ln_week_snow_tot,2day_snow_tot_sq,2day_snow_tot_cu,2day_snow_tot_sqrt,ln_2day_snow_tot,3day_snow_tot_sq,3day_snow_tot_cu,3day_snow_tot_sqrt,ln_3day_snow_tot,4day_snow_tot_sq,4day_snow_tot_cu,4day_snow_tot_sqrt,ln_4day_snow_tot,5day_snow_tot_sq,5day_snow_tot_cu,5day_snow_tot_sqrt,ln_5day_snow_tot,6day_snow_tot_sq,6day_snow_tot_cu,6day_snow_tot_sqrt,ln_6day_snow_tot,day_0_sq,day_0_cu,day_0_sqrt,ln_day_0,day_4_sq,day_4_cu,day_4_sqrt,ln_day_4,day_5_sq,day_5_cu,day_5_sqrt,ln_day_5,day_6_sq,day_6_cu,day_6_sqrt,ln_day_6,midweek_sq,midweek_cu,midweek_sqrt,ln_midweek,month_1_sq,month_1_cu,month_1_sqrt,ln_month_1,month_2_sq,month_2_cu,month_2_sqrt,ln_month_2,month_3_sq,month_3_cu,month_3_sqrt,ln_month_3,month_4_sq,month_4_cu,month_4_sqrt,ln_month_4,month_11_sq,month_11_cu,month_11_sqrt,ln_month_11,month_12_sq,month_12_cu,month_12_sqrt,ln_month_12,vet_day_sq,vet_day_cu,vet_day_sqrt,ln_vet_day,thanksgiv_sq,thanksgiv_cu,thanksgiv_sqrt,ln_thanksgiv,xmas_sq,xmas_cu,xmas_sqrt,ln_xmas,mlk_day_sq,mlk_day_cu,mlk_day_sqrt,ln_mlk_day,pres_day_sq,pres_day_cu,pres_day_sqrt,ln_pres_day,xmas_sat_sq,xmas_sat_cu,xmas_sat_sqrt,ln_xmas_sat,mlk_sat_sq,mlk_sat_cu,mlk_sat_sqrt,ln_mlk_sat,xmas_sun_sq,xmas_sun_cu,xmas_sun_sqrt,ln_xmas_sun,mlk_sun_sq,mlk_sun_cu,mlk_sun_sqrt,ln_mlk_sun,xmas_fri_sq,xmas_fri_cu,xmas_fri_sqrt,ln_xmas_fri,mlk_fri_sq,mlk_fri_cu,mlk_fri_sqrt,ln_mlk_fri,xmas_mon_sq,xmas_mon_cu,xmas_mon_sqrt,ln_xmas_mon,mlk_mon_sq,mlk_mon_cu,mlk_mon_sqrt,ln_mlk_mon,spring_break_sq,spring_break_cu,spring_break_sqrt,ln_spring_break,spring_break_ends_sq,spring_break_ends_cu,spring_break_ends_sqrt,ln_spring_break_ends
2015-02-24,2628.0,2596.0,1303.0,0.0,59.0,135,19.0,95.0,158,11.5,2.0,4.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-inf,3481.0,205379.0,7.68114574787,4.07753744391,18225,2460375,11.6189500386,4.90527477844,361.0,6859.0,4.35889894354,2.94443897917,9025.0,857375.0,9.74679434481,4.5538768916,24964,3944312,12.56980509,5.06259503303,132.25,1520.875,3.39116499156,2.44234703537,4.0,8.0,1.41421356237,0.69314718056,16.0,64.0,2.0,1.38629436112,121.0,1331.0,3.31662479036,2.3978952728,121.0,1331.0,3.31662479036,2.3978952728,121.0,1331.0,3.31662479036,2.3978952728,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2015-02-25,2179.0,2208.0,1332.0,2.2,59.0,135,19.0,95.0,161,13.2,2.2,4.2,6.2,13.2,13.2,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.84,10.648,1.48323969742,0.788457360364,3481.0,205379.0,7.68114574787,4.07753744391,18225,2460375,11.6189500386,4.90527477844,361.0,6859.0,4.35889894354,2.94443897917,9025.0,857375.0,9.74679434481,4.5538768916,25921,4173281,12.6885775404,5.08140436498,174.24,2299.968,3.63318042492,2.58021682959,4.84,10.648,1.48323969742,0.788457360364,17.64,74.088,2.04939015319,1.43508452529,38.44,238.328,2.4899799196,1.82454929205,174.24,2299.968,3.63318042492,2.58021682959,174.24,2299.968,3.63318042492,2.58021682959,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2015-02-26,2132.0,2994.0,2194.0,6.0,59.0,135,19.0,95.0,167,19.2,8.2,8.2,10.2,12.2,12.2,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,36.0,216.0,2.44948974278,1.79175946923,3481.0,205379.0,7.68114574787,4.07753744391,18225,2460375,11.6189500386,4.90527477844,361.0,6859.0,4.35889894354,2.94443897917,9025.0,857375.0,9.74679434481,4.5538768916,27889,4657463,12.9228479833,5.11799381242,368.64,7077.888,4.38178046004,2.95491027903,67.24,551.368,2.86356421266,2.10413415427,67.24,551.368,2.86356421266,2.10413415427,104.04,1061.208,3.19374388453,2.32238772029,148.84,1815.848,3.49284983931,2.50143595174,148.84,1815.848,3.49284983931,2.50143595174,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2015-02-27,2958.0,6996.0,6232.0,3.0,67.0,135,19.0,95.0,170,22.2,9.0,11.2,11.2,13.2,13.2,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9.0,27.0,1.73205080757,1.09861228867,4489.0,300763.0,8.18535277187,4.20469261939,18225,2460375,11.6189500386,4.90527477844,361.0,6859.0,4.35889894354,2.94443897917,9025.0,857375.0,9.74679434481,4.5538768916,28900,4913000,13.0384048104,5.13579843705,492.84,10941.048,4.71168759576,3.10009228888,81.0,729.0,3.0,2.19722457734,125.44,1404.928,3.34664010614,2.4159137783,125.44,1404.928,3.34664010614,2.4159137783,174.24,2299.968,3.63318042492,2.58021682959,174.24,2299.968,3.63318042492,2.58021682959,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2015-02-28,4645.0,5197.0,6784.0,0.0,72.0,135,24.0,95.0,170,15.2,3.0,9.0,11.2,11.2,11.2,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-inf,5184.0,373248.0,8.48528137424,4.27666611902,18225,2460375,11.6189500386,4.90527477844,576.0,13824.0,4.89897948557,3.17805383035,9025.0,857375.0,9.74679434481,4.5538768916,28900,4913000,13.0384048104,5.13579843705,231.04,3511.808,3.89871773792,2.72129542785,9.0,27.0,1.73205080757,1.09861228867,81.0,729.0,3.0,2.19722457734,125.44,1404.928,3.34664010614,2.4159137783,125.44,1404.928,3.34664010614,2.4159137783,125.44,1404.928,3.34664010614,2.4159137783,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2015-03-01,8199.0,3488.0,2073.0,2.0,70.0,135,23.0,95.0,172,15.2,2.0,5.0,11.0,13.2,13.2,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4.0,8.0,1.41421356237,0.69314718056,4900.0,343000.0,8.36660026534,4.24849524205,18225,2460375,11.6189500386,4.90527477844,529.0,12167.0,4.79583152331,3.13549421593,9025.0,857375.0,9.74679434481,4.5538768916,29584,5088448,13.1148770486,5.14749447681,231.04,3511.808,3.89871773792,2.72129542785,4.0,8.0,1.41421356237,0.69314718056,25.0,125.0,2.2360679775,1.60943791243,121.0,1331.0,3.31662479036,2.3978952728,174.24,2299.968,3.63318042492,2.58021682959,174.24,2299.968,3.63318042492,2.58021682959,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,1,1,1.0,0.0
2015-03-02,2933.0,2078.0,1218.0,1.0,72.0,135,19.0,95.0,173,14.2,3.0,3.0,6.0,12.0,12.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,0.0,5184.0,373248.0,8.48528137424,4.27666611902,18225,2460375,11.6189500386,4.90527477844,361.0,6859.0,4.35889894354,2.94443897917,9025.0,857375.0,9.74679434481,4.5538768916,29929,5177717,13.152946438,5.1532915945,201.64,2863.288,3.76828873628,2.65324196461,9.0,27.0,1.73205080757,1.09861228867,9.0,27.0,1.73205080757,1.09861228867,36.0,216.0,2.44948974278,1.79175946923,144.0,1728.0,3.46410161514,2.48490664979,144.0,1728.0,3.46410161514,2.48490664979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2015-03-03,1917.0,1777.0,1078.0,1.5,72.0,135,18.5,94.0,174,15.7,2.5,4.5,4.5,7.5,7.5,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.25,3.375,1.22474487139,0.405465108108,5184.0,373248.0,8.48528137424,4.27666611902,18225,2460375,11.6189500386,4.90527477844,342.25,6331.625,4.30116263352,2.91777073208,8836.0,830584.0,9.69535971483,4.54329478227,30276,5268024,13.1909059583,5.15905529921,246.49,3869.893,3.96232255123,2.75366071235,6.25,15.625,1.58113883008,0.916290731874,20.25,91.125,2.12132034356,1.50407739678,20.25,91.125,2.12132034356,1.50407739678,56.25,421.875,2.73861278753,2.01490302054,56.25,421.875,2.73861278753,2.01490302054,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2015-03-04,2096.0,2234.0,1216.0,1.6,72.0,135,19.0,94.0,176,15.1,3.1,4.1,6.1,6.1,6.1,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.56,4.096,1.26491106407,0.470003629246,5184.0,373248.0,8.48528137424,4.27666611902,18225,2460375,11.6189500386,4.90527477844,361.0,6859.0,4.35889894354,2.94443897917,8836.0,830584.0,9.69535971483,4.54329478227,30976,5451776,13.2664991614,5.17048399504,228.01,3442.951,3.88587184555,2.71469474382,9.61,29.791,1.76068168617,1.13140211149,16.81,68.921,2.02484567313,1.41098697371,37.21,226.981,2.46981780705,1.80828877118,37.21,226.981,2.46981780705,1.80828877118,37.21,226.981,2.46981780705,1.80828877118,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2015-03-05,2664.0,3599.0,2151.0,0.0,73.0,135,19.0,94.0,176,9.1,1.6,3.1,4.1,6.1,6.1,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-inf,5329.0,389017.0,8.54400374532,4.29045944115,18225,2460375,11.6189500386,4.90527477844,361.0,6859.0,4.35889894354,2.94443897917,8836.0,830584.0,9.69535971483,4.54329478227,30976,5451776,13.2664991614,5.17048399504,82.81,753.571,3.0166206258,2.20827441352,2.56,4.096,1.26491106407,0.470003629246,9.61,29.791,1.76068168617,1.13140211149,16.81,68.921,2.02484567313,1.41098697371,37.21,226.981,2.46981780705,1.80828877118,37.21,226.981,2.46981780705,1.80828877118,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2015-03-06,3445.0,7284.0,5990.0,0.0,72.0,135,20.0,94.0,176,6.1,0.0,1.6,3.1,4.1,4.1,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-inf,5184.0,373248.0,8.48528137424,4.27666611902,18225,2460375,11.6189500386,4.90527477844,400.0,8000.0,4.472135955,2.99573227355,8836.0,830584.0,9.69535971483,4.54329478227,30976,5451776,13.2664991614,5.17048399504,37.21,226.981,2.46981780705,1.80828877118,0.0,0.0,0.0,-inf,2.56,4.096,1.26491106407,0.470003629246,9.61,29.791,1.76068168617,1.13140211149,16.81,68.921,2.02484567313,1.41098697371,16.81,68.921,2.02484567313,1.41098697371,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2015-03-07,5306.0,6021.0,6705.0,0.0,71.0,135,24.0,94.0,176,6.1,0.0,0.0,1.6,3.1,3.1,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-inf,5041.0,357911.0,8.42614977318,4.26267987704,18225,2460375,11.6189500386,4.90527477844,576.0,13824.0,4.89897948557,3.17805383035,8836.0,830584.0,9.69535971483,4.54329478227,30976,5451776,13.2664991614,5.17048399504,37.21,226.981,2.46981780705,1.80828877118,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,2.56,4.096,1.26491106407,0.470003629246,9.61,29.791,1.76068168617,1.13140211149,9.61,29.791,1.76068168617,1.13140211149,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2015-03-08,2200.0,0.0,4505.0,0.0,70.0,135,24.0,94.0,176,4.1,0.0,0.0,0.0,1.6,1.6,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,-inf,4900.0,343000.0,8.36660026534,4.24849524205,18225,2460375,11.6189500386,4.90527477844,576.0,13824.0,4.89897948557,3.17805383035,8836.0,830584.0,9.69535971483,4.54329478227,30976,5451776,13.2664991614,5.17048399504,16.81,68.921,2.02484567313,1.41098697371,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,2.56,4.096,1.26491106407,0.470003629246,2.56,4.096,1.26491106407,0.470003629246,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0,0,0.0,-inf
2015-03-09,3037.0,2510.0,3978.0,0.0,69.0,135,22.0,94.0,176,3.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,-inf,4761.0,328509.0,8.30662386292,4.2341065046,18225,2460375,11.6189500386,4.90527477844,484.0,10648.0,4.69041575982,3.09104245336,8836.0,830584.0,9.69535971483,4.54329478227,30976,5451776,13.2664991614,5.17048399504,9.61,29.791,1.76068168617,1.13140211149,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0,0,0.0,-inf
2015-03-10,2608.0,2515.0,3885.0,0.0,69.0,135,22.0,94.0,176,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,-inf,4761.0,328509.0,8.30662386292,4.2341065046,18225,2460375,11.6189500386,4.90527477844,484.0,10648.0,4.69041575982,3.09104245336,8836.0,830584.0,9.69535971483,4.54329478227,30976,5451776,13.2664991614,5.17048399504,2.56,4.096,1.26491106407,0.470003629246,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0,0,0.0,-inf
