,away_WP,to_WP,skiers,new_24,basedepth,open_trails,open_lifts,open_percent,tot_snow,week_snow_tot,2day_snow_tot,3day_snow_tot,4day_snow_tot,5day_snow_tot,6day_snow_tot,day_0,day_4,day_5,day_6,midweek,month_1,month_2,month_3,month_4,month_11,month_12,vet_day,thanksgiv,xmas,mlk_day,pres_day,xmas_sat,mlk_sat,xmas_sun,mlk_sun,xmas_fri,mlk_fri,xmas_mon,mlk_mon,spring_break,spring_break_ends,new_24_sq,new_24_cu,new_24_sqrt,ln_new_24,basedepth_sq,basedepth_cu,basedepth_sqrt,ln_basedepth,open_trails_sq,open_trails_cu,open_trails_sqrt,ln_open_trails,open_lifts_sq,open_lifts_cu,open_lifts_sqrt,ln_open_lifts,open_percent_sq,open_percent_cu,open_percent_sqrt,ln_open_percent,tot_snow_sq,tot_snow_cu,tot_snow_sqrt,ln_tot_snow,week_snow_tot_sq,week_snow_tot_cu,week_snow_tot_sqrt,ln_week_snow_tot,2day_snow_tot_sq,2day_snow_tot_cu,2day_snow_tot_sqrt,ln_2day_snow_tot,3day_snow_tot_sq,3day_snow_tot_cu,3day_snow_tot_sqrt,ln_3day_snow_tot,4day_snow_tot_sq,4day_snow_tot_cu,4day_snow_tot_sqrt,ln_4day_snow_tot,5day_snow_tot_sq,5day_snow_tot_cu,5day_snow_tot_sqrt,ln_5day_snow_tot,6day_snow_tot_sq,6day_snow_tot_cu,6day_snow_tot_sqrt,ln_6day_snow_tot,day_0_sq,day_0_cu,day_0_sqrt,ln_day_0,day_4_sq,day_4_cu,day_4_sqrt,ln_day_4,day_5_sq,day_5_cu,day_5_sqrt,ln_day_5,day_6_sq,day_6_cu,day_6_sqrt,ln_day_6,midweek_sq,midweek_cu,midweek_sqrt,ln_midweek,month_1_sq,month_1_cu,month_1_sqrt,ln_month_1,month_2_sq,month_2_cu,month_2_sqrt,ln_month_2,month_3_sq,month_3_cu,month_3_sqrt,ln_month_3,month_4_sq,month_4_cu,month_4_sqrt,ln_month_4,month_11_sq,month_11_cu,month_11_sqrt,ln_month_11,month_12_sq,month_12_cu,month_12_sqrt,ln_month_12,vet_day_sq,vet_day_cu,vet_day_sqrt,ln_vet_day,thanksgiv_sq,thanksgiv_cu,thanksgiv_sqrt,ln_thanksgiv,xmas_sq,xmas_cu,xmas_sqrt,ln_xmas,mlk_day_sq,mlk_day_cu,mlk_day_sqrt,ln_mlk_day,pres_day_sq,pres_day_cu,pres_day_sqrt,ln_pres_day,xmas_sat_sq,xmas_sat_cu,xmas_sat_sqrt,ln_xmas_sat,mlk_sat_sq,mlk_sat_cu,mlk_sat_sqrt,ln_mlk_sat,xmas_sun_sq,xmas_sun_cu,xmas_sun_sqrt,ln_xmas_sun,mlk_sun_sq,mlk_sun_cu,mlk_sun_sqrt,ln_mlk_sun,xmas_fri_sq,xmas_fri_cu,xmas_fri_sqrt,ln_xmas_fri,mlk_fri_sq,mlk_fri_cu,mlk_fri_sqrt,ln_mlk_fri,xmas_mon_sq,xmas_mon_cu,xmas_mon_sqrt,ln_xmas_mon,mlk_mon_sq,mlk_mon_cu,mlk_mon_sqrt,ln_mlk_mon,spring_break_sq,spring_break_cu,spring_break_sqrt,ln_spring_break,spring_break_ends_sq,spring_break_ends_cu,spring_break_ends_sqrt,ln_spring_break_ends
2012-02-24,3352,6411,4979,1.0,63.0,128,19.0,80,124,15.0,8.0,9.0,10.0,14.0,14.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,0.0,3969.0,250047.0,7.93725393319,4.14313472639,16384,2097152,11.313708499,4.85203026392,361.0,6859.0,4.35889894354,2.94443897917,6400,512000,8.94427191,4.38202663467,15376,1906624,11.1355287257,4.82028156561,225.0,3375.0,3.87298334621,2.7080502011,64.0,512.0,2.82842712475,2.07944154168,81.0,729.0,3.0,2.19722457734,100.0,1000.0,3.16227766017,2.30258509299,196.0,2744.0,3.74165738677,2.63905732962,196.0,2744.0,3.74165738677,2.63905732962,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2012-02-25,4996,5498,5481,0.0,61.0,128,24.0,80,124,14.0,1.0,8.0,9.0,10.0,14.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-inf,3721.0,226981.0,7.81024967591,4.11087386417,16384,2097152,11.313708499,4.85203026392,576.0,13824.0,4.89897948557,3.17805383035,6400,512000,8.94427191,4.38202663467,15376,1906624,11.1355287257,4.82028156561,196.0,2744.0,3.74165738677,2.63905732962,1.0,1.0,1.0,0.0,64.0,512.0,2.82842712475,2.07944154168,81.0,729.0,3.0,2.19722457734,100.0,1000.0,3.16227766017,2.30258509299,196.0,2744.0,3.74165738677,2.63905732962,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2012-02-26,7147,3134,1468,2.0,61.0,129,23.0,80,126,16.0,2.0,3.0,10.0,11.0,12.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,8.0,1.41421356237,0.69314718056,3721.0,226981.0,7.81024967591,4.11087386417,16641,2146689,11.3578166916,4.85981240436,529.0,12167.0,4.79583152331,3.13549421593,6400,512000,8.94427191,4.38202663467,15876,2000376,11.2249721603,4.83628190695,256.0,4096.0,4.0,2.77258872224,4.0,8.0,1.41421356237,0.69314718056,9.0,27.0,1.73205080757,1.09861228867,100.0,1000.0,3.16227766017,2.30258509299,121.0,1331.0,3.31662479036,2.3978952728,144.0,1728.0,3.46410161514,2.48490664979,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0,0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2012-02-27,2938,2142,672,0.0,59.0,129,19.0,85,126,12.0,2.0,2.0,3.0,10.0,11.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-inf,3481.0,205379.0,7.68114574787,4.07753744391,16641,2146689,11.3578166916,4.85981240436,361.0,6859.0,4.35889894354,2.94443897917,7225,614125,9.21954445729,4.44265125649,15876,2000376,11.2249721603,4.83628190695,144.0,1728.0,3.46410161514,2.48490664979,4.0,8.0,1.41421356237,0.69314718056,4.0,8.0,1.41421356237,0.69314718056,9.0,27.0,1.73205080757,1.09861228867,100.0,1000.0,3.16227766017,2.30258509299,121.0,1331.0,3.31662479036,2.3978952728,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2012-02-28,1607,1640,705,0.0,59.0,129,19.0,85,126,11.0,0.0,2.0,2.0,3.0,10.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-inf,3481.0,205379.0,7.68114574787,4.07753744391,16641,2146689,11.3578166916,4.85981240436,361.0,6859.0,4.35889894354,2.94443897917,7225,614125,9.21954445729,4.44265125649,15876,2000376,11.2249721603,4.83628190695,121.0,1331.0,3.31662479036,2.3978952728,0.0,0.0,0.0,-inf,4.0,8.0,1.41421356237,0.69314718056,4.0,8.0,1.41421356237,0.69314718056,9.0,27.0,1.73205080757,1.09861228867,100.0,1000.0,3.16227766017,2.30258509299,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2012-02-29,2386,2567,886,9.0,67.0,129,19.0,85,135,19.0,9.0,9.0,11.0,11.0,12.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,81.0,729.0,3.0,2.19722457734,4489.0,300763.0,8.18535277187,4.20469261939,16641,2146689,11.3578166916,4.85981240436,361.0,6859.0,4.35889894354,2.94443897917,7225,614125,9.21954445729,4.44265125649,18225,2460375,11.6189500386,4.90527477844,361.0,6859.0,4.35889894354,2.94443897917,81.0,729.0,3.0,2.19722457734,81.0,729.0,3.0,2.19722457734,121.0,1331.0,3.31662479036,2.3978952728,121.0,1331.0,3.31662479036,2.3978952728,144.0,1728.0,3.46410161514,2.48490664979,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2012-03-01,0,843,1729,1.0,64.0,129,19.0,85,136,13.0,10.0,10.0,10.0,12.0,12.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,0.0,4096.0,262144.0,8.0,4.15888308336,16641,2146689,11.3578166916,4.85981240436,361.0,6859.0,4.35889894354,2.94443897917,7225,614125,9.21954445729,4.44265125649,18496,2515456,11.6619037897,4.91265488574,169.0,2197.0,3.60555127546,2.56494935746,100.0,1000.0,3.16227766017,2.30258509299,100.0,1000.0,3.16227766017,2.30258509299,100.0,1000.0,3.16227766017,2.30258509299,144.0,1728.0,3.46410161514,2.48490664979,144.0,1728.0,3.46410161514,2.48490664979,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2012-03-02,0,3982,5711,6.0,64.0,129,19.0,85,142,18.0,7.0,16.0,16.0,16.0,18.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,36.0,216.0,2.44948974278,1.79175946923,4096.0,262144.0,8.0,4.15888308336,16641,2146689,11.3578166916,4.85981240436,361.0,6859.0,4.35889894354,2.94443897917,7225,614125,9.21954445729,4.44265125649,20164,2863288,11.9163752878,4.9558270576,324.0,5832.0,4.24264068712,2.8903717579,49.0,343.0,2.64575131106,1.94591014906,256.0,4096.0,4.0,2.77258872224,256.0,4096.0,4.0,2.77258872224,256.0,4096.0,4.0,2.77258872224,324.0,5832.0,4.24264068712,2.8903717579,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2012-03-03,4848,5345,6208,1.0,68.0,129,24.0,85,143,19.0,7.0,8.0,17.0,17.0,17.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,0.0,4624.0,314432.0,8.24621125124,4.21950770518,16641,2146689,11.3578166916,4.85981240436,576.0,13824.0,4.89897948557,3.17805383035,7225,614125,9.21954445729,4.44265125649,20449,2924207,11.9582607431,4.96284463026,361.0,6859.0,4.35889894354,2.94443897917,49.0,343.0,2.64575131106,1.94591014906,64.0,512.0,2.82842712475,2.07944154168,289.0,4913.0,4.12310562562,2.83321334406,289.0,4913.0,4.12310562562,2.83321334406,289.0,4913.0,4.12310562562,2.83321334406,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2012-03-04,8124,3509,1593,1.0,64.0,128,23.0,85,144,18.0,2.0,8.0,9.0,18.0,18.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,0.0,4096.0,262144.0,8.0,4.15888308336,16384,2097152,11.313708499,4.85203026392,529.0,12167.0,4.79583152331,3.13549421593,7225,614125,9.21954445729,4.44265125649,20736,2985984,12.0,4.96981329958,324.0,5832.0,4.24264068712,2.8903717579,4.0,8.0,1.41421356237,0.69314718056,64.0,512.0,2.82842712475,2.07944154168,81.0,729.0,3.0,2.19722457734,324.0,5832.0,4.24264068712,2.8903717579,324.0,5832.0,4.24264068712,2.8903717579,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2012-03-05,2966,2253,880,2.0,65.0,132,19.0,85,146,20.0,3.0,4.0,10.0,11.0,20.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,8.0,1.41421356237,0.69314718056,4225.0,274625.0,8.0622577483,4.1743872699,17424,2299968,11.4891252931,4.88280192259,361.0,6859.0,4.35889894354,2.94443897917,7225,614125,9.21954445729,4.44265125649,21316,3112136,12.0830459736,4.98360662171,400.0,8000.0,4.472135955,2.99573227355,9.0,27.0,1.73205080757,1.09861228867,16.0,64.0,2.0,1.38629436112,100.0,1000.0,3.16227766017,2.30258509299,121.0,1331.0,3.31662479036,2.3978952728,400.0,8000.0,4.472135955,2.99573227355,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2012-03-06,2356,2264,788,0.0,64.0,132,19.0,85,146,20.0,2.0,3.0,4.0,10.0,11.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-inf,4096.0,262144.0,8.0,4.15888308336,17424,2299968,11.4891252931,4.88280192259,361.0,6859.0,4.35889894354,2.94443897917,7225,614125,9.21954445729,4.44265125649,21316,3112136,12.0830459736,4.98360662171,400.0,8000.0,4.472135955,2.99573227355,4.0,8.0,1.41421356237,0.69314718056,9.0,27.0,1.73205080757,1.09861228867,16.0,64.0,2.0,1.38629436112,100.0,1000.0,3.16227766017,2.30258509299,121.0,1331.0,3.31662479036,2.3978952728,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2012-03-07,1947,2077,918,0.0,63.0,132,19.0,85,146,11.0,0.0,2.0,3.0,4.0,10.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-inf,3969.0,250047.0,7.93725393319,4.14313472639,17424,2299968,11.4891252931,4.88280192259,361.0,6859.0,4.35889894354,2.94443897917,7225,614125,9.21954445729,4.44265125649,21316,3112136,12.0830459736,4.98360662171,121.0,1331.0,3.31662479036,2.3978952728,0.0,0.0,0.0,-inf,4.0,8.0,1.41421356237,0.69314718056,9.0,27.0,1.73205080757,1.09861228867,16.0,64.0,2.0,1.38629436112,100.0,1000.0,3.16227766017,2.30258509299,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2012-03-08,2347,2827,1398,0.0,63.0,132,19.0,85,146,10.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-inf,3969.0,250047.0,7.93725393319,4.14313472639,17424,2299968,11.4891252931,4.88280192259,361.0,6859.0,4.35889894354,2.94443897917,7225,614125,9.21954445729,4.44265125649,21316,3112136,12.0830459736,4.98360662171,100.0,1000.0,3.16227766017,2.30258509299,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,4.0,8.0,1.41421356237,0.69314718056,9.0,27.0,1.73205080757,1.09861228867,16.0,64.0,2.0,1.38629436112,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2012-03-09,2983,5594,4009,0.0,62.0,132,19.0,85,146,4.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-inf,3844.0,238328.0,7.87400787401,4.12713438505,17424,2299968,11.4891252931,4.88280192259,361.0,6859.0,4.35889894354,2.94443897917,7225,614125,9.21954445729,4.44265125649,21316,3112136,12.0830459736,4.98360662171,16.0,64.0,2.0,1.38629436112,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,4.0,8.0,1.41421356237,0.69314718056,9.0,27.0,1.73205080757,1.09861228867,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
