Date,Time,freezing_fog,heavy_snow,light_snow,mist,thunderstorm_haze,thunderstorm_snow,clear_sky,broken_sky,scattered_sky,overcast,snowfall,high_temp_C,low_temp_C,max_windspeed,mean_windspeed,max_rh,mean_rh,mean_visibility
2015-01-29,35,0,0,0,0,0,0,0,1,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,55,0,0,0,0,0,0,0,0,1,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,114,0,0,0,0,0,0,0,0,1,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,135,0,0,0,0,0,0,0,0,0,1,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,155,0,0,0,0,0,0,0,0,0,1,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,215,0,0,0,0,0,0,0,0,0,1,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,234,0,0,0,0,0,0,0,0,0,1,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,254,0,0,0,0,0,0,0,0,0,1,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,315,0,0,0,0,0,0,0,0,0,1,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,335,0,0,0,0,0,0,0,0,0,1,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,355,0,0,0,0,0,0,0,0,0,1,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,415,0,0,0,0,0,0,0,1,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,435,0,0,0,0,0,0,0,1,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,455,0,0,0,0,0,0,0,1,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,515,0,0,0,0,0,0,0,0,1,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,535,0,0,0,0,0,0,0,0,0,1,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,555,0,0,0,0,0,0,0,0,1,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,615,0,0,0,0,0,0,0,0,1,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,635,0,0,0,0,0,0,0,1,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,655,0,0,0,0,0,0,0,0,1,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,715,0,0,0,0,0,0,0,0,0,1,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,735,0,0,0,0,0,0,0,0,0,1,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,755,0,0,0,0,0,0,0,0,0,1,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,815,0,0,0,0,0,0,0,0,0,1,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,835,0,0,0,0,0,0,0,0,1,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,854,0,0,0,0,0,0,1,0,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,915,0,0,0,0,0,0,1,0,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,935,0,0,0,0,0,0,1,0,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,955,0,0,0,0,0,0,1,0,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,1015,0,0,0,0,0,0,1,0,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,1035,0,0,0,0,0,0,1,0,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,1055,0,0,0,0,0,0,1,0,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,1115,0,0,0,0,0,0,1,0,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,1135,0,0,0,0,0,0,1,0,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,1155,0,0,0,0,0,0,1,0,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,1215,0,0,0,0,0,0,1,0,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,1235,0,0,0,0,0,0,1,0,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,1255,0,0,0,0,0,0,1,0,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,1314,0,0,0,0,0,0,1,0,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,1335,0,0,0,0,0,0,1,0,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,1354,0,0,0,0,0,0,1,0,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,1414,0,0,0,0,0,0,1,0,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,1434,0,0,0,0,0,0,0,0,1,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,1455,0,0,0,0,0,0,0,0,1,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,1515,0,0,0,0,0,0,1,0,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,1535,0,0,0,0,0,0,1,0,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,1555,0,0,0,0,0,0,1,0,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,1615,0,0,0,0,0,0,1,0,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,1635,0,0,0,0,0,0,1,0,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,1655,0,0,0,0,0,0,1,0,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,1715,0,0,0,0,0,0,1,0,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,1735,0,0,0,0,0,0,1,0,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,1755,0,0,0,0,0,0,1,0,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,1815,0,0,0,0,0,0,1,0,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,1835,0,0,0,0,0,0,0,0,1,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,1855,0,0,0,0,0,0,0,0,1,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,1914,0,0,0,0,0,0,1,0,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,1935,0,0,0,0,0,0,0,0,1,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,1955,0,0,0,0,0,0,0,0,1,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,2015,0,0,0,0,0,0,0,0,1,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,2035,0,0,0,0,0,0,0,1,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,2054,0,0,0,0,0,0,0,1,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,2115,0,0,0,0,0,0,0,1,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,2135,0,0,0,0,0,0,0,1,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,2155,0,0,0,0,0,0,0,1,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,2215,0,0,0,0,0,0,0,1,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,2235,0,0,0,0,0,0,0,0,0,1,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,2255,0,0,0,0,0,0,0,0,0,1,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,2315,0,0,0,0,0,0,0,0,0,1,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,2335,0,0,0,0,0,0,0,0,0,1,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-29,2355,0,0,0,0,0,0,0,1,0,0,0.03,-6.0,-10.0,20.0,11.5,84.0,79.125,9.93181818182
2015-01-30,15,0,0,0,0,0,0,0,1,0,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,35,0,0,0,0,0,0,0,1,0,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,55,0,0,0,0,0,0,0,1,0,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,115,0,0,0,0,0,0,0,0,1,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,135,0,0,0,0,0,0,0,1,0,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,155,0,0,0,0,0,0,0,1,0,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,215,0,0,0,0,0,0,0,0,1,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,235,0,0,1,0,0,0,0,1,0,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,255,0,0,0,0,0,0,0,0,1,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,315,0,0,1,0,0,0,0,0,1,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,335,0,0,0,0,0,0,0,1,0,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,355,0,0,0,1,0,0,0,0,1,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,415,0,0,0,1,0,0,0,0,1,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,434,0,0,0,1,0,0,0,0,1,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,455,0,0,0,0,0,0,0,0,1,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,515,0,0,0,1,0,0,0,0,1,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,534,0,0,0,1,0,0,0,0,1,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,554,0,0,0,1,0,0,0,0,1,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,615,0,0,0,1,0,0,0,0,1,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,634,0,0,0,0,0,0,0,0,1,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,655,0,0,0,0,0,0,0,1,0,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,715,0,0,0,1,0,0,0,0,1,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,735,0,0,0,0,0,0,0,0,1,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,755,0,0,0,0,0,0,0,1,0,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,815,0,0,0,0,0,0,0,0,1,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,835,0,0,0,0,0,0,0,0,1,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,855,0,0,0,0,0,0,0,0,1,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,1015,0,0,0,1,0,0,0,0,0,1,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,1035,0,0,0,0,0,0,0,0,0,1,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,1055,0,0,0,0,0,0,0,1,0,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,1115,0,0,0,0,0,0,0,0,1,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,1135,0,0,0,0,0,0,0,0,1,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,1155,0,0,0,0,0,0,0,0,1,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,1215,0,0,0,0,0,0,0,1,0,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,1234,0,0,0,0,0,0,0,0,1,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,1255,0,0,0,0,0,0,0,1,0,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,1315,0,0,0,0,0,0,0,0,1,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,1335,0,0,0,0,0,0,0,1,0,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,1355,0,0,0,0,0,0,0,1,0,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,1415,0,0,0,0,0,0,0,0,1,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,1435,0,0,0,0,0,0,0,0,1,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,1455,0,0,0,0,0,0,0,0,1,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,1515,0,0,0,0,0,0,1,0,0,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,1535,0,0,0,0,0,0,1,0,0,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,1555,0,0,0,0,0,0,1,0,0,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,1615,0,0,0,0,0,0,1,0,0,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,1635,0,0,0,0,0,0,1,0,0,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,1655,0,0,0,0,0,0,1,0,0,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,1714,0,0,0,1,0,0,0,0,0,1,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,1734,0,0,0,1,0,0,0,0,0,1,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,1755,0,0,0,1,0,0,0,0,0,1,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,1815,0,0,0,1,0,0,0,0,0,1,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,1835,0,0,0,1,0,0,0,0,0,1,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,1855,0,0,0,1,0,0,0,0,0,1,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,1915,0,0,0,1,0,0,0,0,0,1,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,1934,0,0,0,1,0,0,0,0,0,1,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,1955,0,0,0,1,0,0,0,0,0,1,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,2015,0,0,0,1,0,0,0,0,0,1,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,2035,0,0,0,1,0,0,0,0,0,1,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,2054,0,0,0,1,0,0,0,0,0,1,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,2115,0,0,0,1,0,0,0,0,0,1,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,2134,0,0,0,1,0,0,0,0,0,1,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,2154,0,0,0,1,0,0,0,0,0,1,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,2215,0,0,0,1,0,0,0,0,0,1,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,2235,0,0,0,1,0,0,0,0,0,1,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,2255,0,0,0,1,0,0,0,0,0,1,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,2315,0,0,1,0,0,0,0,0,0,1,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,2335,0,0,1,0,0,0,0,0,1,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-30,2355,0,0,0,0,0,0,0,0,1,0,0.0,-7.0,-10.0,38.0,21.7384615385,84.0,77.3650793651,5.18115942029
2015-01-31,15,0,0,0,0,0,0,0,0,1,0,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,35,0,0,0,0,0,0,0,0,1,0,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,55,0,0,0,0,0,0,0,0,1,0,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,115,0,0,1,0,0,0,0,0,0,1,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,135,0,0,1,0,0,0,0,1,0,0,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,155,0,0,1,0,0,0,0,1,0,0,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,215,0,0,1,0,0,0,0,0,1,0,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,234,0,0,0,0,0,0,0,0,1,0,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,255,0,0,0,0,0,0,0,1,0,0,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,315,0,0,0,0,0,0,0,1,0,0,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,335,0,0,0,0,0,0,0,1,0,0,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,355,0,0,0,0,0,0,0,0,1,0,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,415,0,0,0,0,0,0,0,0,1,0,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,434,0,0,0,0,0,0,0,0,0,1,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,455,0,0,0,0,0,0,0,0,0,1,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,515,0,0,0,0,0,0,0,0,0,1,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,535,0,0,0,0,0,0,0,0,0,1,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,555,0,0,0,0,0,0,0,0,0,1,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,615,0,0,0,0,0,0,0,0,0,1,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,635,0,0,0,0,0,0,0,0,0,1,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,654,0,0,0,0,0,0,0,0,0,1,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,714,0,0,0,1,0,0,0,0,0,1,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,735,0,0,0,0,1,0,0,0,0,1,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,755,0,0,0,1,0,0,0,0,0,1,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,815,0,0,0,1,0,0,0,0,0,1,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,835,0,0,0,1,0,0,0,0,0,1,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,855,0,0,0,0,0,0,0,0,0,1,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,915,0,0,0,0,0,0,0,0,0,1,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,935,0,0,0,0,0,0,0,0,0,1,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,955,0,0,0,0,0,0,0,0,0,1,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,1014,0,0,0,0,0,0,0,0,0,1,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,1034,0,0,0,0,0,0,0,0,0,1,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,1055,0,0,0,0,0,0,0,0,0,1,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,1115,0,0,0,0,0,0,0,0,0,1,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,1134,0,0,0,0,0,0,0,0,0,1,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,1155,0,0,0,0,0,0,1,0,0,0,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,1215,0,0,0,0,0,0,1,0,0,0,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,1234,0,0,0,0,0,0,1,0,0,0,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,1255,0,0,0,0,0,0,1,0,0,0,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,1315,0,0,0,0,0,0,1,0,0,0,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,1335,0,0,0,0,0,0,1,0,0,0,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,1355,0,0,0,0,0,0,1,0,0,0,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,1415,0,0,0,0,0,0,1,0,0,0,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,1435,0,0,0,0,0,0,1,0,0,0,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,1455,0,0,0,0,0,0,1,0,0,0,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,1515,0,0,0,0,0,0,1,0,0,0,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,1534,0,0,0,0,0,0,1,0,0,0,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,1555,0,0,0,0,0,0,1,0,0,0,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,1615,0,0,0,0,0,0,1,0,0,0,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,1635,0,0,0,0,0,0,1,0,0,0,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,1655,0,0,0,0,0,0,1,0,0,0,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,1715,0,0,0,0,0,0,1,0,0,0,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,1735,0,0,0,0,0,0,1,0,0,0,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,1755,0,0,0,0,0,0,1,0,0,0,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,1814,0,0,0,0,0,0,1,0,0,0,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,1835,0,0,0,0,0,0,1,0,0,0,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
2015-01-31,1855,0,0,0,0,0,0,1,0,0,0,0.03,-7.0,-15.0,51.0,21.6363636364,83.0,79.0256410256,4.63235294118
